1435511985.132201,0
1435511985.144745,0
1435511985.157208,0
1435511985.169718,0
1435511985.183155,0
1435511985.196839,0
1435511985.209233,0
1435511985.221776,0
1435511985.235270,0
1435511985.248824,0
1435511985.262107,0
1435511985.274507,0
1435511985.288584,0
1435511985.301942,0
1435511985.314600,0
1435511985.327589,0
1435511985.341211,0
1435511985.353674,0
1435511985.367182,0
1435511985.382579,0
1435511985.395123,0
1435511985.408793,0
1435511985.421336,0
1435511985.433770,0
1435511985.446336,0
1435511985.459614,0
1435511985.473048,0
1435511985.496431,0
1435511985.513209,0
1435511985.526643,0
1435511985.539877,0
1435511985.553105,0
1435511985.565795,0
1435511985.578303,0
1435511985.590699,0
1435511985.603238,0
1435511985.616996,0
1435511985.629455,0
1435511985.642168,0
1435511985.655198,0
1435511985.668213,0
1435511985.695673,0
1435511985.719859,0
1435511985.733729,0
1435511985.747222,0
1435511985.759813,0
1435511985.773064,0
1435511985.785630,0
1435511985.798830,0
1435511985.812042,0
1435511985.824611,0
1435511985.837468,0
1435511985.850178,0
1435511985.862572,0
1435511985.875179,0
1435511985.888775,0
1435511985.902076,0
1435511985.914503,0
1435511985.927012,0
1435511985.939575,0
1435511985.952079,0
1435511985.964666,0
1435511985.977731,0
1435511985.991012,0
1435511986.003909,0
1435511986.017493,0
1435511986.030251,0
1435511986.043422,0
1435511986.056709,0
1435511986.070304,0
1435511986.082776,0
1435511986.095314,0
1435511986.108785,0
1435511986.122096,0
1435511986.134665,0
1435511986.147151,0
1435511986.160236,0
1435511986.173706,0
1435511986.186468,0
1435511986.199074,0
1435511986.212487,0
1435511986.225411,0
1435511986.238883,0
1435511986.251476,0
1435511986.264090,0
1435511986.276613,0
1435511986.300339,0
1435511986.324492,0
1435511986.338986,0
1435511986.352780,0
1435511986.365398,0
1435511986.377828,0
1435511986.390398,0
1435511986.403414,0
1435511986.416985,0
1435511986.429744,0
1435511986.442420,0
1435511986.456043,0
1435511986.469163,0
1435511986.482705,0
1435511986.495306,0
1435511986.513465,0
1435511986.526095,0
1435511986.538605,0
1435511986.551802,0
1435511986.565422,0
1435511986.578155,0
1435511986.590701,0
1435511986.603891,0
1435511986.617217,0
1435511986.629701,0
1435511986.643133,0
1435511986.656612,0
1435511986.669140,0
1435511986.682695,0
1435511986.695761,0
1435511986.709406,0
1435511986.721933,0
1435511986.734583,0
1435511986.747351,0
1435511986.760848,0
1435511986.774329,0
1435511986.786902,0
1435511986.799170,0
1435511986.811810,0
1435511986.825569,0
1435511986.838765,0
1435511986.851919,0
1435511986.864522,0
1435511986.878053,0
1435511986.901372,0
1435511986.925934,0
1435511986.940979,0
1435511986.953559,0
1435511986.966046,0
1435511986.979937,0
1435511986.992410,0
1435511987.004997,0
1435511987.017548,0
1435511987.030253,0
1435511987.043550,0
1435511987.056145,0
1435511987.068859,0
1435511987.081305,0
1435511987.093748,0
1435511987.106501,0
1435511987.120030,0
1435511987.132632,0
1435511987.145714,0
1435511987.158264,0
1435511987.170817,0
1435511987.183405,0
1435511987.195976,0
1435511987.208582,0
1435511987.220883,0
1435511987.233422,0
1435511987.246727,0
1435511987.259204,0
1435511987.271814,0
1435511987.284296,0
1435511987.296824,0
1435511987.309581,0
1435511987.322167,0
1435511987.335105,0
1435511987.348278,0
1435511987.361093,0
1435511987.373575,0
1435511987.386297,0
1435511987.399235,0
1435511987.412627,0
1435511987.425122,0
1435511987.438595,0
1435511987.451364,0
1435511987.464798,0
1435511987.477282,0
1435511987.501464,0
1435511987.530662,0
1435511987.553281,0
1435511987.566006,0
1435511987.578438,0
1435511987.591309,0
1435511987.603981,0
1435511987.616498,0
1435511987.629005,0
1435511987.641597,0
1435511987.654187,0
1435511987.667042,0
1435511987.680239,0
1435511987.692836,0
1435511987.705262,0
1435511987.717691,0
1435511987.730520,0
1435511987.743290,0
1435511987.755821,0
1435511987.768504,0
1435511987.781455,0
1435511987.795791,0
1435511987.808201,0
1435511987.820795,0
1435511987.833576,0
1435511987.846447,0
1435511987.859092,0
1435511987.872198,0
1435511987.884608,0
1435511987.897065,0
1435511987.909593,0
1435511987.922675,0
1435511987.935392,0
1435511987.948890,0
1435511987.961346,0
1435511987.974924,0
1435511987.988438,0
1435511988.001020,0
1435511988.014608,0
1435511988.028029,0
1435511988.041117,0
1435511988.053740,0
1435511988.067383,0
1435511988.080440,0
1435511988.105731,0
1435511988.125491,0
1435511988.139859,0
1435511988.152254,0
1435511988.164820,0
1435511988.177383,0
1435511988.190122,0
1435511988.202639,0
1435511988.216130,0
1435511988.228983,0
1435511988.242491,0
1435511988.255085,0
1435511988.268799,0
1435511988.281214,0
1435511988.293944,0
1435511988.306571,0
1435511988.320137,0
1435511988.332668,0
1435511988.345480,0
1435511988.358095,0
1435511988.370577,0
1435511988.383746,0
1435511988.397066,0
1435511988.409759,0
1435511988.422165,0
1435511988.435554,0
1435511988.447911,0
1435511988.460470,0
1435511988.472992,0
1435511988.485739,0
1435511988.498227,0
1435511988.510823,0
1435511988.532777,0
1435511988.545353,0
1435511988.558964,0
1435511988.572304,0
1435511988.584986,0
1435511988.597581,0
1435511988.610211,0
1435511988.622596,0
1435511988.635521,0
1435511988.648314,0
1435511988.660834,0
1435511988.673739,0
1435511988.700823,0
1435511988.722068,0
1435511988.744257,0
1435511988.756886,0
1435511988.769512,0
1435511988.782037,0
1435511988.795445,0
1435511988.808244,0
1435511988.821046,0
1435511988.833613,0
1435511988.846107,0
1435511988.859114,0
1435511988.871587,0
1435511988.884211,0
1435511988.896830,0
1435511988.909487,0
1435511988.921886,0
1435511988.934616,0
1435511988.947511,0
1435511988.959890,0
1435511988.972448,0
1435511988.985132,0
1435511988.997587,0
1435511989.010185,0
1435511989.022633,0
1435511989.035494,0
1435511989.047810,0
1435511989.060393,0
1435511989.073020,0
1435511989.085791,0
1435511989.098655,0
1435511989.111490,0
1435511989.124662,0
1435511989.138308,0
1435511989.150764,0
1435511989.163306,0
1435511989.176762,0
1435511989.189361,0
1435511989.201732,0
1435511989.214063,0
1435511989.227577,0
1435511989.240948,0
1435511989.253345,0
1435511989.265917,0
1435511989.279402,0
1435511989.306078,0
1435511989.335281,0
1435511989.347779,0
1435511989.360495,0
1435511989.372894,0
1435511989.386379,0
1435511989.399067,0
1435511989.411705,0
1435511989.424974,0
1435511989.437754,0
1435511989.450177,0
1435511989.462766,0
1435511989.475915,0
1435511989.488957,0
1435511989.501649,0
1435511989.515063,0
1435511989.534671,0
1435511989.547182,0
1435511989.560269,0
1435511989.574062,0
1435511989.587667,0
1435511989.599996,0
1435511989.612644,0
1435511989.626078,0
1435511989.639236,0
1435511989.651716,0
1435511989.664347,0
1435511989.676747,0
1435511989.690187,0
1435511989.703318,0
1435511989.716719,0
1435511989.729205,0
1435511989.741598,0
1435511989.754114,0
1435511989.766540,0
1435511989.779377,0
1435511989.793002,0
1435511989.805667,0
1435511989.818286,0
1435511989.831045,0
1435511989.844816,0
1435511989.857294,0
1435511989.870004,0
1435511989.882532,0
1435511989.910028,0
1435511989.935811,0
1435511989.948293,0
1435511989.960849,0
1435511989.973441,0
1435511989.986100,0
1435511989.998836,0
1435511990.012459,0
1435511990.025769,0
1435511990.038558,0
1435511990.052130,0
1435511990.065416,0
1435511990.077989,0
1435511990.091690,0
1435511990.105134,0
1435511990.118415,0
1435511990.131111,0
1435511990.144845,0
1435511990.158456,0
1435511990.171957,0
1435511990.184990,0
1435511990.197380,0
1435511990.210908,0
1435511990.224389,0
1435511990.236942,0
1435511990.249541,0
1435511990.262080,0
1435511990.275519,0
1435511990.288043,0
1435511990.300548,0
1435511990.314228,0
1435511990.327092,0
1435511990.340213,0
1435511990.352626,0
1435511990.365869,0
1435511990.379221,0
1435511990.392368,0
1435511990.405180,0
1435511990.417883,0
1435511990.430461,0
1435511990.443878,0
1435511990.456360,0
1435511990.468888,0
1435511990.481753,0
1435511990.506105,0
1435511990.525691,0
1435511990.546723,0
1435511990.566386,0
1435511990.578940,0
1435511990.591581,0
1435511990.604039,0
1435511990.617358,0
1435511990.629885,0
1435511990.643604,0
1435511990.657526,0
1435511990.670142,0
1435511990.683891,0
1435511990.697089,0
1435511990.709801,0
1435511990.722251,0
1435511990.735627,0
1435511990.747944,0
1435511990.760596,0
1435511990.772523,0
1435511990.785062,0
1435511990.797467,0
1435511990.810136,0
1435511990.822650,0
1435511990.835367,0
1435511990.847734,0
1435511990.861088,0
1435511990.873600,0
1435511990.886057,0
1435511990.898997,0
1435511990.911921,0
1435511990.924357,0
1435511990.936948,0
1435511990.949695,0
1435511990.962198,0
1435511990.975348,0
1435511990.987966,0
1435511991.001272,0
1435511991.013850,0
1435511991.027426,0
1435511991.040248,0
1435511991.053418,0
1435511991.066191,0
1435511991.079117,0
1435511991.100733,0
1435511991.119875,0
1435511991.138665,0
1435511991.151305,0
1435511991.165038,0
1435511991.178344,0
1435511991.191893,0
1435511991.204302,0
1435511991.217146,0
1435511991.229938,0
1435511991.242481,0
1435511991.256111,0
1435511991.269233,0
1435511991.281838,0
1435511991.294256,0
1435511991.307007,0
1435511991.319566,0
1435511991.332951,0
1435511991.347093,0
1435511991.360522,0
1435511991.373753,0
1435511991.387395,0
1435511991.399796,0
1435511991.412305,0
1435511991.424817,0
1435511991.437587,0
1435511991.450139,0
1435511991.462772,0
1435511991.476319,0
1435511991.489719,0
1435511991.503216,0
1435511991.516071,0
1435511991.528971,0
1435511991.550138,0
1435511991.563690,0
1435511991.577346,0
1435511991.590882,0
1435511991.603395,0
1435511991.616891,0
1435511991.629381,0
1435511991.642734,0
1435511991.656537,0
1435511991.670051,0
1435511991.683360,0
1435511991.710182,0
1435511991.734821,0
1435511991.748602,0
1435511991.761227,0
1435511991.773869,0
1435511991.786486,0
1435511991.798803,0
1435511991.810991,0
1435511991.824341,0
1435511991.837106,0
1435511991.849805,0
1435511991.862324,0
1435511991.874494,0
1435511991.887141,0
1435511991.900485,0
1435511991.913372,0
1435511991.926335,0
1435511991.938914,0
1435511991.951577,0
1435511991.965207,0
1435511991.977900,0
1435511991.991275,0
1435511992.004078,0
1435511992.016822,0
1435511992.029430,0
1435511992.041847,0
1435511992.055216,0
1435511992.068824,0
1435511992.081233,0
1435511992.094603,0
1435511992.107361,0
1435511992.119889,0
1435511992.132353,0
1435511992.144859,0
1435511992.158144,0
1435511992.170619,0
1435511992.184087,0
1435511992.197740,0
1435511992.211421,0
1435511992.223858,0
1435511992.236286,0
1435511992.248802,0
1435511992.261406,0
1435511992.273851,0
1435511992.286681,0
1435511992.310670,0
1435511992.330887,0
1435511992.347691,0
1435511992.361123,0
1435511992.374515,0
1435511992.387610,0
1435511992.400224,0
1435511992.412751,0
1435511992.425209,0
1435511992.437789,0
1435511992.451143,0
1435511992.463783,0
1435511992.477333,0
1435511992.491157,0
1435511992.503617,0
1435511992.516338,0
1435511992.528837,0
1435511992.553836,0
1435511992.566467,0
1435511992.579770,0
1435511992.592167,0
1435511992.604708,0
1435511992.617150,0
1435511992.629910,0
1435511992.642468,0
1435511992.655925,0
1435511992.668414,0
1435511992.681130,0
1435511992.693764,0
1435511992.706724,0
1435511992.719360,0
1435511992.731952,0
1435511992.744629,0
1435511992.757215,0
1435511992.769741,0
1435511992.783148,0
1435511992.796569,0
1435511992.809262,0
1435511992.822459,0
1435511992.835253,0
1435511992.848939,0
1435511992.861573,0
1435511992.874150,0
1435511992.887660,0
1435511992.912089,0
1435511992.930662,0
1435511992.950832,0
1435511992.963500,0
1435511992.976830,0
1435511992.989915,0
1435511993.002384,0
1435511993.016105,0
1435511993.028945,0
1435511993.041731,0
1435511993.054312,0
1435511993.066853,0
1435511993.079735,0
1435511993.092263,0
1435511993.105166,0
1435511993.118720,0
1435511993.131344,0
1435511993.144229,0
1435511993.157290,0
1435511993.169819,0
1435511993.183465,0
1435511993.196468,0
1435511993.208987,0
1435511993.221955,0
1435511993.234388,0
1435511993.247029,0
1435511993.260704,0
1435511993.274079,0
1435511993.287393,0
1435511993.300995,0
1435511993.313398,0
1435511993.326694,0
1435511993.339834,0
1435511993.352291,0
1435511993.364761,0
1435511993.377915,0
1435511993.390694,0
1435511993.403928,0
1435511993.416366,0
1435511993.428783,0
1435511993.441290,0
1435511993.455825,0
1435511993.468179,0
1435511993.480654,0
1435511993.493135,0
1435511993.514700,0
1435511993.534067,0
1435511993.549053,0
1435511993.567259,0
1435511993.580125,0
1435511993.592737,0
1435511993.605591,0
1435511993.618161,0
1435511993.630586,0
1435511993.643947,0
1435511993.656881,0
1435511993.669725,0
1435511993.682332,0
1435511993.694931,0
1435511993.708706,0
1435511993.722430,0
1435511993.736088,0
1435511993.748525,0
1435511993.761107,0
1435511993.773939,0
1435511993.787165,0
1435511993.799573,0
1435511993.812002,0
1435511993.824529,0
1435511993.839815,0
1435511993.853901,0
1435511993.867369,0
1435511993.879775,0
1435511993.892323,0
1435511993.905475,0
1435511993.918830,0
1435511993.932361,0
1435511993.945249,0
1435511993.957905,0
1435511993.970329,0
1435511993.982834,0
1435511993.995269,0
1435511994.007678,0
1435511994.020181,0
1435511994.033319,0
1435511994.045970,0
1435511994.059767,0
1435511994.072125,0
1435511994.084989,0
1435511994.111035,0
1435511994.137593,0
1435511994.149960,0
1435511994.162505,0
1435511994.175284,0
1435511994.188980,0
1435511994.202421,0
1435511994.215123,0
1435511994.227651,0
1435511994.240150,0
1435511994.252587,0
1435511994.265106,0
1435511994.278654,0
1435511994.291108,0
1435511994.304447,0
1435511994.316984,0
1435511994.330177,0
1435511994.342680,0
1435511994.356166,0
1435511994.368761,0
1435511994.381341,0
1435511994.394087,0
1435511994.408210,0
1435511994.420803,0
1435511994.433270,0
1435511994.446882,0
1435511994.460381,0
1435511994.472778,0
1435511994.485561,0
1435511994.498356,0
1435511994.511186,0
1435511994.523614,0
1435511994.536253,0
1435511994.548869,0
1435511994.573128,0
1435511994.585995,0
1435511994.599081,0
1435511994.612547,0
1435511994.626496,0
1435511994.639239,0
1435511994.652055,0
1435511994.665220,0
1435511994.678351,0
1435511994.691782,0
1435511994.704098,0
1435511994.750202,0
1435511994.770661,0
1435511994.793965,0
1435511994.812523,0
1435511994.834069,0
1435511994.855580,0
1435511994.872246,0
1435511994.884832,0
1435511994.898177,0
1435511994.911691,0
1435511994.924306,0
1435511994.936928,0
1435511994.949358,0
1435511994.961906,0
1435511994.975817,0
1435511994.989421,0
1435511995.002971,0
1435511995.016839,0
1435511995.029384,0
1435511995.042042,0
1435511995.054583,0
1435511995.068016,0
1435511995.080574,0
1435511995.093143,0
1435511995.105911,0
1435511995.118283,0
1435511995.130801,0
1435511995.143390,0
1435511995.157154,0
1435511995.169770,0
1435511995.182488,0
1435511995.195281,0
1435511995.208948,0
1435511995.221527,0
1435511995.234916,0
1435511995.248594,0
1435511995.261115,0
1435511995.273815,0
1435511995.287379,0
1435511995.300293,0
1435511995.326197,0
1435511995.348780,0
1435511995.367633,0
1435511995.380289,0
1435511995.392994,0
1435511995.405662,0
1435511995.418039,0
1435511995.431797,0
1435511995.445777,0
1435511995.459002,0
1435511995.471938,0
1435511995.485409,0
1435511995.498730,0
1435511995.512232,0
1435511995.524713,0
1435511995.537441,0
1435511995.550154,0
1435511995.563738,0
1435511995.582441,0
1435511995.595284,0
1435511995.608694,0
1435511995.621202,0
1435511995.634541,0
1435511995.647134,0
1435511995.660901,0
1435511995.675088,0
1435511995.688212,0
1435511995.700676,0
1435511995.714062,0
1435511995.727032,0
1435511995.740940,0
1435511995.753365,0
1435511995.766875,0
1435511995.779337,0
1435511995.792477,0
1435511995.805061,0
1435511995.818693,0
1435511995.831384,0
1435511995.844665,0
1435511995.857746,0
1435511995.870489,0
1435511995.883899,0
1435511995.897008,0
1435511995.909566,0
1435511995.927183,0
1435511995.946366,0
1435511995.965105,0
1435511995.977979,0
1435511995.990228,0
1435511996.002727,0
1435511996.015509,0
1435511996.027652,0
1435511996.041461,0
1435511996.054056,0
1435511996.067066,0
1435511996.080192,0
1435511996.092750,0
1435511996.105254,0
1435511996.118293,0
1435511996.130802,0
1435511996.144189,0
1435511996.156546,0
1435511996.169676,0
1435511996.182262,0
1435511996.195041,0
1435511996.207862,0
1435511996.220258,0
1435511996.232815,0
1435511996.245719,0
1435511996.259259,0
1435511996.272692,0
1435511996.285470,0
1435511996.298170,0
1435511996.310772,0
1435511996.324020,0
1435511996.336761,0
1435511996.349488,0
1435511996.362173,0
1435511996.375667,0
1435511996.388234,0
1435511996.400748,0
1435511996.413317,0
1435511996.427155,0
1435511996.440875,0
1435511996.453456,0
1435511996.466064,0
1435511996.479284,0
1435511996.492762,0
1435511996.505663,0
1435511996.530833,0
1435511996.551566,0
1435511996.564351,0
1435511996.583645,0
1435511996.596196,0
1435511996.609351,0
1435511996.621517,0
1435511996.634433,0
1435511996.647009,0
1435511996.659377,0
1435511996.673096,0
1435511996.686765,0
1435511996.699571,0
1435511996.712092,0
1435511996.725644,0
1435511996.738960,0
1435511996.752293,0
1435511996.764765,0
1435511996.777215,0
1435511996.790708,0
1435511996.803329,0
1435511996.815803,0
1435511996.828772,0
1435511996.842265,0
1435511996.856409,0
1435511996.869271,0
1435511996.882683,0
1435511996.895849,0
1435511996.908217,0
1435511996.920843,0
1435511996.934183,0
1435511996.948069,0
1435511996.960626,0
1435511996.972854,0
1435511996.985383,0
1435511996.998835,0
1435511997.011462,0
1435511997.023956,0
1435511997.036584,0
1435511997.049905,0
1435511997.062380,0
1435511997.076067,0
1435511997.088482,0
1435511997.101100,0
1435511997.126333,0
1435511997.145748,0
1435511997.165612,0
1435511997.178211,0
1435511997.191942,0
1435511997.204587,0
1435511997.218425,0
1435511997.231776,0
1435511997.244328,0
1435511997.256797,0
1435511997.269425,0
1435511997.281992,0
1435511997.295023,0
1435511997.308348,0
1435511997.320570,0
1435511997.333956,0
1435511997.346539,0
1435511997.359896,0
1435511997.373044,0
1435511997.387563,0
1435511997.400668,0
1435511997.413210,0
1435511997.425833,0
1435511997.438902,0
1435511997.451352,0
1435511997.464746,0
1435511997.476827,0
1435511997.490873,0
1435511997.504366,0
1435511997.517075,0
1435511997.529715,0
1435511997.542716,0
1435511997.555606,0
1435511997.568228,0
1435511997.580638,0
1435511997.599927,0
1435511997.612331,0
1435511997.624920,0
1435511997.637587,0
1435511997.650022,0
1435511997.663241,0
1435511997.678458,0
1435511997.692076,0
1435511997.705016,0
1435511997.734706,0
1435511997.755269,0
1435511997.767744,0
1435511997.780798,0
1435511997.793507,0
1435511997.805988,0
1435511997.819485,0
1435511997.832097,0
1435511997.844593,0
1435511997.857752,0
1435511997.871264,0
1435511997.884202,0
1435511997.896723,0
1435511997.909375,0
1435511997.922986,0
1435511997.936906,0
1435511997.950305,0
1435511997.962996,0
1435511997.975523,0
1435511997.988033,0
1435511998.000817,0
1435511998.013427,0
1435511998.026148,0
1435511998.038698,0
1435511998.051560,0
1435511998.063916,0
1435511998.076771,0
1435511998.089397,0
1435511998.101893,0
1435511998.115219,0
1435511998.127642,0
1435511998.140393,0
1435511998.152845,0
1435511998.165490,0
1435511998.178108,0
1435511998.191561,0
1435511998.204596,0
1435511998.217271,0
1435511998.230657,0
1435511998.243340,0
1435511998.255878,0
1435511998.268551,0
1435511998.280993,0
1435511998.294196,0
1435511998.306852,0
1435511998.330092,0
1435511998.358068,0
1435511998.370685,0
1435511998.383732,0
1435511998.396187,0
1435511998.409742,0
1435511998.423598,0
1435511998.436356,0
1435511998.448762,0
1435511998.462181,0
1435511998.474690,0
1435511998.487282,0
1435511998.500239,0
1435511998.513125,0
1435511998.526813,0
1435511998.540133,0
1435511998.553500,0
1435511998.566140,0
1435511998.578767,0
1435511998.591350,0
1435511998.611137,0
1435511998.624385,0
1435511998.637274,0
1435511998.649966,0
1435511998.663391,0
1435511998.676928,0
1435511998.689647,0
1435511998.702629,0
1435511998.715300,0
1435511998.728356,0
1435511998.741027,0
1435511998.753590,0
1435511998.766313,0
1435511998.778983,0
1435511998.792751,0
1435511998.805403,0
1435511998.817966,0
1435511998.830564,0
1435511998.843090,0
1435511998.856591,0
1435511998.869200,0
1435511998.883025,0
1435511998.896625,0
1435511998.909261,0
1435511998.933081,0
1435511998.958057,0
1435511998.970803,0
1435511998.983288,0
1435511998.996274,0
1435511999.008910,0
1435511999.021851,0
1435511999.050094,0
1435511999.070744,0
1435511999.097783,0
1435511999.110539,0
1435511999.124062,0
1435511999.136881,0
1435511999.149538,0
1435511999.162463,0
1435511999.176037,0
1435511999.188754,0
1435511999.201482,0
1435511999.214342,0
1435511999.226834,0
1435511999.239936,0
1435511999.252300,0
1435511999.265470,0
1435511999.278026,0
1435511999.290804,0
1435511999.304059,0
1435511999.317274,0
1435511999.330081,0
1435511999.342659,0
1435511999.356013,0
1435511999.368610,0
1435511999.381242,0
1435511999.393896,0
1435511999.413505,0
1435511999.426258,0
1435511999.446978,0
1435511999.460235,0
1435511999.474227,0
1435511999.486680,0
1435511999.498937,0
1435511999.515871,0
1435511999.528274,0
1435511999.546694,0
1435511999.559969,0
1435511999.573521,0
1435511999.586135,0
1435511999.600130,0
1435511999.618854,0
1435511999.631357,0
1435511999.644656,0
1435511999.657307,0
1435511999.669914,0
1435511999.684109,0
1435511999.696581,0
1435511999.709127,0
1435511999.721790,1
1435511999.734160,0
1435511999.747272,0
1435511999.760188,0
1435511999.773723,0
1435511999.787684,0
1435511999.800598,0
1435511999.813227,0
1435511999.826658,0
1435511999.839769,0
1435511999.851968,0
1435511999.864479,0
1435511999.877009,0
1435511999.890046,0
1435511999.903480,0
1435511999.916574,0
1435511999.929141,0
1435511999.946795,0
1435511999.959141,0
1435511999.971728,0
1435511999.984179,0
1435511999.996728,0
1435512000.009147,0
1435512000.022357,0
1435512000.035133,0
1435512000.047415,0
1435512000.060608,0
1435512000.073696,0
1435512000.086335,0
1435512000.099025,0
1435512000.112587,0
1435512000.125130,0
1435512000.137666,0
1435512000.150272,0
1435512000.162845,0
1435512000.175339,0
1435512000.188778,0
1435512000.201255,0
1435512000.214693,0
1435512000.228012,0
1435512000.240713,0
1435512000.253965,0
1435512000.266505,0
1435512000.279969,0
1435512000.303738,0
1435512000.325579,0
1435512000.343711,0
1435512000.357756,0
1435512000.375813,0
1435512000.389123,0
1435512000.402590,0
1435512000.416091,0
1435512000.429180,0
1435512000.442804,0
1435512000.456317,0
1435512000.468863,0
1435512000.481380,0
1435512000.493794,0
1435512000.506987,0
1435512000.520279,0
1435512000.533183,0
1435512000.546683,0
1435512000.560067,0
1435512000.573384,0
1435512000.586871,0
1435512000.600265,0
1435512000.612910,0
1435512000.633884,0
1435512000.646444,0
1435512000.659823,0
1435512000.673345,0
1435512000.685958,0
1435512000.698908,0
1435512000.712305,0
1435512000.725690,0
1435512000.738175,0
1435512000.751492,0
1435512000.765016,0
1435512000.777806,0
1435512000.790415,0
1435512000.803734,0
1435512000.816713,0
1435512000.829328,0
1435512000.841929,0
1435512000.856216,0
1435512000.868832,0
1435512000.881482,0
1435512000.906061,0
1435512000.926121,0
1435512000.940533,0
1435512000.953033,0
1435512000.965777,0
1435512000.978380,0
1435512000.991151,0
1435512001.012720,1
1435512001.055991,8
1435512001.096832,8
1435512001.119900,9
1435512001.139096,12
1435512001.152702,11
1435512001.165616,12
1435512001.179095,13
1435512001.191666,15
1435512001.204134,16
1435512001.216740,15
1435512001.230251,16
1435512001.243065,17
1435512001.255625,19
1435512001.269271,20
1435512001.282101,21
1435512001.294677,20
1435512001.307182,21
1435512001.319997,23
1435512001.333199,24
1435512001.345920,23
1435512001.359271,24
1435512001.372189,25
1435512001.385130,26
1435512001.397802,28
1435512001.410486,28
1435512001.423049,28
1435512001.435611,29
1435512001.448025,31
1435512001.460601,30
1435512001.473170,31
1435512001.486768,32
1435512001.500221,33
1435512001.512846,35
1435512001.526118,36
1435512001.539550,35
1435512001.552049,36
1435512001.564634,37
1435512001.578338,38
1435512001.590980,40
1435512001.603982,39
1435512001.635879,41
1435512001.661609,43
1435512001.674039,45
1435512001.686801,46
1435512001.700210,45
1435512001.713050,46
1435512001.725680,47
1435512001.739102,49
1435512001.752173,50
1435512001.765679,49
1435512001.778547,50
1435512001.791079,51
1435512001.804331,52
1435512001.816764,54
1435512001.829212,53
1435512001.841660,54
1435512001.854207,56
1435512001.868155,57
1435512001.881452,58
1435512001.894872,57
1435512001.908185,58
1435512001.920740,59
1435512001.933221,61
1435512001.948749,62
1435512001.961713,63
1435512001.976505,62
1435512001.989141,63
1435512002.002149,64
1435512002.015556,65
1435512002.028387,67
1435512002.042054,68
1435512002.054712,67
1435512002.067920,68
1435512002.082531,69
1435512002.095092,70
1435512002.108488,72
1435512002.120896,71
1435512002.134532,72
1435512002.147134,73
1435512002.160233,74
1435512002.173337,76
1435512002.185879,75
1435512002.199188,76
1435512002.216322,77
1435512002.236351,80
1435512002.254862,81
1435512002.267346,80
1435512002.280957,81
1435512002.293891,82
1435512002.307276,83
1435512002.319925,85
1435512002.333469,86
1435512002.346710,85
1435512002.360175,86
1435512002.373553,87
1435512002.386457,88
1435512002.399035,90
1435512002.411765,89
1435512002.424151,90
1435512002.438126,91
1435512002.450600,93
1435512002.463844,94
1435512002.476821,95
1435512002.489225,94
1435512002.501790,95
1435512002.514320,97
1435512002.529847,98
1435512002.542893,97
1435512002.555613,98
1435512002.569268,99
1435512002.581718,99
1435512002.595354,100
1435512002.608630,100
